text,label
"Kembali ke tanah air dengan menumpang pesawat airasia indonesia ini menjadi pengalaman yg menarik. Dengan kondisi pesawat penuh penumpang, proses menaiki pesawatpun menjadi lebih lambat, terlebih lagi dengan banyak nya barang kabin yang harus di masukkan ke bagasi karena tempat penyimpanan di dalam pesawat sudah tidak mencukupi.  Berawal dari waktu menaiki pesawat yg sudah molor dari jadwal, ditambah lagi kondisi seperti diatas, waktu terbang pun akhirnya terlambat kurang lebih 30 menit.  Meskipun begitu, kesigapan dan keramahan kru penerbangan yg nota bene sudah pukul 11 malam itu, menjadi pengobat kesal atas keterlambatan yg terjadi.",0
"Salah satu penerbangan budget yang sangat populer. Tarifnya sangat murah jika lagi ada program promo. Tiket yang di beli belum termasuk bagasi dan makanan di dalam pesawat. Untuk bagasi standard kecil di perbolehkan di bawa ke dalam cabin pesawat. Menu makanan dan minuman yang lumayan beragam bisa di beli langsung di dalam pesawat. Untuk tempat duduk bisa di pilih dengan tambahan biaya. Sebaiknya beli bagasi, makanan, memilih tempat duduk tertentu (hot seat) di lakukan saat pembelian online. Waktu check in harus lakukan sendiri langsung mengetik di layar yang telah di sediakan (self check in) dan langsung keluar boarding pass setelah itu ke counter check in untuk menaruh (drop) bagasi. Ada staff yang bisa membantu jika kita bingung pada saat check in sendiri. Semua kursi class ekonomi. Jika tidak ada promo harganya hampir sama dengan penerbangan yang full service airlines.",0
"Ini penerbangan yang ramai, sehingga saya berseberangan dengan anak (infant) dan istri saya, checkin tidak masalah, tapi ada delay hanya 1 jam its oke lah, pada saat terbang pun mau pesan makanan sudah pada habis waktu itu sehingga hanya beli minum saja, kenapa saya pilih penerbangan ini karena pilihan jamnya yang cocok hanya ini saja",0
"Sesuai dengan slogannya ""everyone can fly"", maka saya membeli tiket promo terusan sub- mfm 13bulan sebelum hari keberangkatan. Karena trip ini juga merencanakan bepergian ala backpacker saya dan kelima teman yg membeli tiket promo aa sudah mempersiapakan perencanaan jauh2 hari, salah satunya memboking penginapan di macau dan hongkong yg mana penginapan tersebut harus dibayar menggunakan cc pada saat kami boking, intinya penginapan sudah terbayar lunas via cc jauh2 hari sebelum berangkat. Begitupun ijin cuti kantor sudah diacc kantor kami masing2. Tiba2 2minggu sebelum jadwal terbang, air asia mengkonfirmasi via email dan sms kepada kami semua bahwa terjadi reschedule tiket :( Pilihannya antara ganti jadwal terbang atau proses refund tiket. Whaaattt... cuti acc dan hotel2 sudah terbayar:(( Semua jadwal kami berubah ( tiket promo kami , tiket terusan Sub- Kl > kl-mfm PP) baik sub kl maupun kl mfm . Yg mana perbangan tersebut mengakibatkan hari keberangkatan berubah. Apalagi harga penginapan yg sudah kami bayar harganya lebih mahal daripada harga tiket promo. Terlebih pemilik penginapan dimacau kurang memahami bahasa inggris, disaat kami meminta kebijakan untuk berpindah tanggal mengginap  Meski proses reschedule tidak dikenakan biaya dan pelayanan tanggap. Tapi kekacauan karena berefek pada penginapan dan perubahan hari cuti membutuhkan biaya dan menguras pikiran :(  Untuk jam berangkat sub kl hanya molor 10 menit dari jadwal, tapi pelayanan didalam kabin memuaskan ,untuk makanan ,minuman barang2 free duty yg dijual cukup bervariatif dan untuk standart harga menu cukup terjangkau (dibandingkan budget airlines yg lain).",0
Berpergian dengan maskapai ini adalah yang termudah tapi untuk saat ini sudah tidak termurah dan jaminan tepat waktunya yang bisa dihandalkan serta keramahan para pekerjanya juga jempolan  Untuk urusan terbang sana sini airasia bisa dijadikan andalan karena memang mulai dari toleransi check in yang kadang mendekati boarding mereka masih bisa terima nah disinilah keunggulannya  Ayo Maju Terus Airasia,0
"Sudah cukup bagus pelayanannya. Namun masih banyak ditemui penumpang dengan membawa bagasi kabin over. Jadi bisa dikatakan banyak penumpang yang tidak tertib dengan aturan. Sehingga tidak menghargai penumpang lain. Coba bayangkan jika ada penumpang yang membawa bagasi kabin 3-4 pcs dengan ukuran besar, pasti akan menghabiskan space kabin kan? apakah dia menghargai penumpang lain untuk tas kecil/sedangnya. Jawabannya tidak. Jadilah penumpang bijak dan baik, walaupun naik LCC.  Selebihnya AirAsia Indonesia untuk prebook mealnya TOP! Dengan harga IDR 33,900 sudah dapat hot meal, coca cola can dan juga air mineral gelas.  Mantab!!",0
"dengan tagline everyone can fly memang sangat nyata untuk orang yang bermimpi ingin keluar negeri dengan harga tiket pesawat yang murah dan memiliki keamanan serta kenyamanan ,sangat worth it banget.",0
"Pertama, H-7 Jdwal penerbangan di reshedule 1 jam lebih malam, hari H mau pulang di reschedule lagi dari jam 22.50 ke jam 1.15, itu juga baru jalan jam 1.40.  Awalnya dapat kompenasi snack, lalu ada pilihan mau meal atau snack, pilih meal tapi ternyata garuda punya, isinya sedikit..  Makin kesini air asia makin sering delay dan ngubah-ngubah jadwal gak karuan.",0
"Hallo, saya mau berbagi cerita sedikit nih dari pengalaman saya terbang bersama AirAsia. jadi waktu itu cerita saya mau balik ke Malang karena udah waktunya back to campus life hehe, karena pesawat yang ke Malang hanya sedikit dan rata-rata harganya yang lumayan mahal jadi saya dan salah satu teman kos memutuskan untuk memilih penerbangan AirAsia dengan tujuan Surabaya dan selain harganya yang terjangkau ternyata pelayanan yang diberikan juga terbilang baik kok atau Good Service, saat landing juga sangat nyaman dan sangat halus. karena saya berada di kelas ekonomi jadi ya wajar kalau gak dapat makanan saat terbang, tapi buat kalian yang mau beli makan saat di pesawat juga bisa kok memesannya lewat mba-mba pramugari yang cantik-cantik, hehe. oke mungkin itu aja yang bisa saya sharing tentang pengalaman terbang with AirAsia, semoga bermanfaat yaa .. Terima Kasih :)",0
"Sejauh ini satu-satunya Maskapai penerbangan yang melayani rute langsung dari Surabaya ke Kuala Lumpur :D 3 Maret 2016 yang lalu kami kembali menggunakan Maksapai Air Aisa untuk penerbangan langsung dari SUB-KUL, dengan no penerbangan QZ320 pk 05.40 WIB. Tepat waktu, nyaman dan lancar sampai di KLIA2 pk 09.10 AM waktu setempat. Cukup puas :)",0
tiket ke bangkok bisa di dapetin cuman 699rb meskipun dari tanggal pembelin sampai keberangkatan ada jarak 6 bulan tapi gapapa yang penting murah. yang bikin kecewa adalah delay 2 jam tapi gapapa dapet makan juga sih. di pesawatnya juga pramugari nya ramah dan pilotnya mulus take off maupun landingnya.,0
TATA CARA PILOT TAKE OFF & LANDED SANGAT TIDAK TERASA & NYAMAN.  cabin crew sangat sexy & Ramah Serta sangat Peduli dengan Keselamatan Penumpang,0
"Tiket Air Asia tergolong murah, namun pelayanannya tidak murahan. Meskipun ada delay sekitar 30 menit, namun secara keseluruhan saya cukup puas terbang bersama Air Asia.",0
"Beberapa kali menggunakan Air Asia sebenernya awal2 cukup menyenangkan, cuman beberapa kali terakhir, tempat duduk kami dipisah.. padahal check in bersamaan dan satu nomer bookingan lagi... mau yang internasional waktu itu dari singapore, ataupun yang lokal dari balik ke jkt... Tapi setelah protes ke pramugarinya, kita akhirnya dikumpulin lagi, cuman harus makan waktu lama... masalahnya kan gak enak banget, dipisah sama keluarga gitu...",0
"Penerbangan cukup nyaman, akan tetapi ada beberapa crew yang kurang melayani dengan sepenuh hati, mungkin dikarenakan kelas ekonomi.",0
"Kami terbang dari Jakarta ke Osaka menggunakan AirAsia via Kuala Lumpur. Sesampainya kami di Osaka, 2 koper rombongan kami yang satu pecah di bagian bawah dan yang satunya pegangannya patah. Kami tidak terpikir sama sekali untuk claim bagasi pada waktu itu.  Tidak habis pikir bagaimana koper yang lumayan kuat itu bisa sampai berlubang di bagian bawah sehingga tidak bisa berdiri.  Sepulang dari Osaka, ternyata koper saya pun pecah, dan itu saya ketahui saat sudah berada di rumah.  Jika mau berangkat dengan air asia pastikan anda menggunakan koper yang kuat",0
Walaupun notabene termasuk penerbangan murah dan berkompetisi dengan singa. namun pelayanannya memuaskan. dengan penerbangan murah tersebut Air Asia dapat membuktikkan bahwa penerbangan murah tak selalu mengecewakan. selalu On Schedule. jika ada keterlambatan pun mereka memberikan kompensasi yang sepadan. pesawatnya pun bagus Landing juga enak.,0
"Biasanya perjalanan ke Bali banyak saya lewati dengan Air Asia. Tarifnya sangat ekonomis. yang paling menyenangkan kita bisa pesan berbagai makanan kesukaan. menunya tersedia cukup banyak kalo kita pesan sebelumnya, dari nasi Kuning, Nasi Lemak Palembang, Nasi Hainam dll. Rasanya enak , nikmat dan selalu dihidangkan panas. Makanan, salah satu daya tarik untuk menggunakan Air Asia.",0
"Ini menjadi penerbangan kedua kalinya menggunakan AirAsia tapi kali ini keluar negeri. Sudah bersiap dengan perjalanan 3 jam ke bangkok dengan kursi yang sempit dalam bayanganku. Tapi yang saya rasakan justru berbeda, setelah check in dan boarding kursinya ternyata tidak terlalu sempit. Pramugari/a juga melayani dengan ramah. Saya pesan makanan asian fried rice with chicken satay and taste well. over all this flight feel good.",0
"Terbang bersama air Asia terbilang cukup nyaman untuk perjalanan yang membutuhkan waktu sekitar 3-4 jam, kursi di pesawat tidak begitu lebar umumnya seperti pesawat nasional lainnya, pelayanannya pun baik, bisa membeli makanan di pesawat yang cukup beragam, kebersihan Pesawatpun terbilang cukup oke. Kalau yang menginginkan penerbangan murah air Asia bisa dijadikan pilihan.",0
"Ada kejutan dalam pesawat kali ini, ada games dari pramugara-pramugari, ada acara foto-foto, ada acara menyanyikan lagu 17 Agustus. Baru kali ini naik pesawat ada pramugara yang menyanyi menghibur penumpang pesawat.",0
Terbang dengan AirAsia cukup lumayan dengan harganya yang sesuai dengan layanan yang kita dapat. Saya pernah terbang dengan waktu tempuh sekitar 4 jam lebih dan Tetap nyaman walau sedikit capek. Ketepatan waktunya juga cukup baik. Interior lumayan dan kru nya juga ramah. Untuk kelas ekonomi dengan low budget maskapai ini cukup lah.,0
"Penerbangan saya seharusnya 07.30 WIB, namun pada saat saya bangun pagi pk. 04.00 WIB untuk bersiap-siap, tepat pada saat itu saya mendapatkan sms pemberitahuan bahwa penerbangan di delay dan diganti menjadi pk. 11.05 WIB. Sekitar pk 06.30 ada staff dari Airasia yang telpon memberitahu jadwal penerbangan yang berubah, saya tanya apakah ada jadwal lain, mereka bilang hanya ada 1 penerbangan yang artinya mau tidak mau saya ikut, dan alasan yang dikemukakan karena alasan teknis. Konfirmasi yang dilakukan oleh pihak Airasia baik lewat sms dan telepon sangat saya hargai, namun saya tidak suka dengan delay ini karena saya sudah menjadwalkan acara di Bali menjadi sedikit berantakan dan saya sebenarnya tidak menyangka bahwa Airasia akan delay. Saya rasa meskipun banyak orang bilang airasia adalah penerbangan lowcost, namun jika kualitas menurun dengan seringnya delay tentunya akan mengecewakan dan membuat orang jera pada akhirnya.",0
Langganan kalau ke kualalumpur ya airasia krn hanya memakan waktu 30 menit dari pekanbaru by airasia harga murah pelayanan cepat tepat dan simple namanya juga maskapai budget tapi untuk pendaratan benar2 kurang smooth butuh pilot yg lebih handal,0
"Saya dan keluarga memilih Air Asia karena promo penerbangan yang cukup murah, dan direct dari Medan langsung ke Bangkok. Namun ada sedikit kekecewaan. saya booking 8 bulan sebelum hari berangkat, ternyata jam terbang telah ganti jadi sore hari, saya dan keluarga tidak masalah untuk jam terbang yang sudah di ganti. namun sampai di bandara ada delay lagi , alhasil sampai di Bangkok sudah malam... semoga ini tidak terulang lagi",0
"Kemarin naik AIrAsia dari Bangkok ke Jakarta dapat harga yang lumayan murah. Tidak ada delay, take off dan landing mulus, crew nya baik, dalam pesawat juga bersih & wangi. Satu kekurangannya adl jarak antara kursi penumpang sempit. Kalau saya sih masih bisa bergerak, cuma utk suami saya yg 185cm sangat menyiksa sekali, mati gaya istilahnya. Jadi kalau mau nyaman mungkin kita bisa minta yg di emergency exit atau yg paling depan, yg tentu saja harus bayar tambahan.",0
"15 Oktober 2015 kami sekeluarga menikmati penerbangan Air Asia dari Denpasar ke Surabaya. Ini perjalanan kami sepulang dari liburan beberapa hari di Bali. Pelayanan cukup oke, kenyamanan saat penerbangan juga cukup oke :)",0
Maskapai yang cukup baik untuk kelas low cost tapi kali ini delay sampai 5 jam dan tidak mendapat kompensasi apa-apa. selama dalam pesawat pelayanan baik.,0
"PP dari Jakarta ke Hongkong & Hongkong ke Jakarta Amazing. Liburan dengan suasana hati yang menyenangkan karena tidak terlalu banyak mengeluarkan biaya, salah satunya biaya tiket pesawat. Keramahan dari pramugarinya patut diacungin 2 jempol karena tidak membedakan kelas & promo. Hal ini terbukti dari konsistensi maskapainya untuk memberikan kenyamana dari pelayanan yang diberikan maskapai tersebut. Terbanglah bersama AirAsia, karena banyak promo & harganya sangat terjangkau.",0
"ternyata penerbangan maskapai air asia di bandar udara jogjayakarta dilakukan di terminal B. saya sempat menunggu lama di terminal A dan sangat terburu - buru begitu tahu ternyata penerbangan maskapai air asia dilakukan di terminal B. Untung saja delay, jika tidak saya sudah ketinggalan pesawat.",0
"Duh sebenarnya saya ber ekspektasi lebih sama maskapai satu ini pada saat liburan saya tapi ternyata malah mengecewakan, delay tanpa pemberitahuan. Mengecewakan karena saya berekspektasi bisa spare waktu saya :(",0
"Seperti perjalanan ke Jkt, perjalanan balik ke Singapura jg di delay. Tp paling enggak kali ini cm sejam dan ada penjelasan. Tp di bandara Soekarno-Hatta gak ada info yg muncul sampai kami kira flightnya di cancel. Mesti nanya ke pusat informasi buat dptin info penerbangan (jam brp+di gate mana).",0
"proses pembelian tiket dengan traveloka , dan proses penukaran tiket di bandara dengan mudah dan murah pastinya",0
"Pada penerbangan saya kemarin dari bandara Changi, pesawat delay berkali-kali tanpa ada pengumuman sebelumnya. Untuk harga memang airasia cukup bersaing sebagai low cost carrier, namun untuk tempat duduk sepertinya agak terlalu sempit... terlebih lagi apabila penumpang di depan memundurkan bangku ke posisi tidur. overall masih above average... keep improving your service, AirAsia!",0
"Ekonomis tapi okeeeee :D 12 Oktober 2015 kami sekeluarga liburan ke Bali selama beebrapa hari. Kali ini kami memilih Air Asia untuk penerbangan kami SUB-DPS. Pelayanan cukup oke, penerbangan cukup nyaman. Puas :D",0
"Flight saya delay 1 jam tapi sudah diinfo sehari sebelumnya, jadi nggak usah 'terlantar' di bandara. kemudahan saat check in dan pre book meal sangat membantu menghemat waktu.  Saya suka pesan pancake setiap terbang dengan AirAsia,,, rasanya ngangenin.",0
"Banyak yang mengeluhkan soal kualtas layanan maskapai AirAsia tetapi buat saya itu tidak menjadi masalah. Toh memang harga tiketnya murah kok dan ini merupakan Maskapai Bertarif Rendah (Low Cost Airlines), jadi jangan berharap pelayanan seperti maskapai kelas premium lainnya. Saya memberikan jempol buat para pramugari AirAsia yang selalu mengutamakan keselamatan penumpang sampai setiap kursi di cek sebelum tkake off dan ketika akan landing. Intinya kalau mau travelling gratis (cuman bayar airport tax aja), hanya AirAsia yang mampu mewujudkan mimpi Anda.",0
wuzzzz banyak tiket promo yang sangat menggiurkan dan sampai pada akhirnya dapet tiket jakarta-bali yang murah. fasilitas ya seperti pada airasia biasanya tapi pelayanannya tetap utama.,0
"Saatnya balik ke Indonesia dari liburan singkat dan saya tetap memilih maskapai AirAsia untuk mengantarkan saya pulang dari benua Kanguru ke Tanah Air. Syukur tidak ada keterlambatan keberangkatan, hanya saja di informasi sudah tertulis no meja untuk check-in tapi saat saya mau antri ternyata meja tersebut masih melayani penumpang untuk tujuan yang berbeda, meskipun penumpang tujuan itu sudah onboard, di meja check-in belum mengganti nama kota tujuan yang baru & ini mengakibatkan saya harus menunggu lebih lama untuk check-in/drop bagasi. Lalu antrian yang ada begitu panjang, tidak begitu teratur. Seperti tidak ada koordinasi antara pihak maskapai & pihak bandara Ngurah Rai.",0
Tidak ada delay untuk penerbangan rute ini sungguh memberikan image positif untuk maskapai ini. Petugas dibagian check-in yang dengan senyuman hangat membantu para penumpang dengan baik & efisien. Saya berikan nilai buruk untuk hiburan karena fasilitas ini tidak tersedia untuk penumpang di kelas ekonomi. Pendaratan yang mulus juga menyimpan kenangan yang berkesan terbang dengan maskapai AirAsia.,0
"Begitu ingin memperoleh tiket murah, maka maskapai pertama yang saya cari adalah AirAsia hehe. Sayangnya untuk penerbangan ini, biaya yang saya keluarkan tidak bisa dianggap murah hehehe karena belinya tidak jauh-jauh hari. Petugas dimeja check-in sungguh ramah & sabar melayani saya dengan pertanyaan-pertanyaan saya. Syukur saat itu tidak ada delay & pesawat pun tiba tepat waktu di Bali sesuai dengan jadwal awal. Penilaian buruk saya berikan untuk kategori hiburan, karena tidak tersedia hiburan ini untuk bagian kelas ekonomi.",0
Ini adalah penerbangan saya yang kesekian kalinya dengan maskapai AirAsia. Sayangnya tiket ini lumayan tinggi ongkos yang saya keluarkan karena pembelian tiket lumayan dekat dengan tanggal keberangkatan hehe. Petugas darat yang ramah & check-in yang efisien memberikan nilai lebih untuk maskapai ini.,0
"Layanan pada saat check-in cukup baik, petugas juga ramah. Namun saat di dalam pesawat, ketika pramugari akan memperagakan cara pemakaian alat keselamatan, salah satu dari pramugari membuka meja lipat di depan kursi saya untuk meletakkan alat peraga, tanpa permisi. Setelah selesai memperagakan, pramugari tsb melipat kembali meja tsb dan pergi begitu saja, tanpa bilang terima kasih atau apapun. Sebaiknya setiap pramugari perlu diberi pendidikan etika berperilaku yang baik.",0
"Sebenarnya saya sering menggunakan rute air asia ini, tapi sayang terakhir menggunakan flight delay 1 jam. Durasi cepat hanya 1 jam 30 menitan.",0
"waktu itu aku dan temen ku mau check ini, tapi salah masuk counter seharusnya kami masuk ke counter kelas ekonomi, ehh kami malah masuk ke kelas VIP nya si mbak-mbak penjaga counter chek ini dengan belagunya bilang ""you economic rate, sini Vip rate you chek there"" dengan nada maksa tanpa senyum.",0
"petugas air asia pas saya check in ga bersahabat banget. jutexxx abieesss. karna jutek, trus kami salah chek in, seharusnya chek ini di kelas ekonomi, ehh malah mau check ini ke kelas vip. maaf yaa mbak, kami ga tau, tapi ga usah sewot dong. trus karna males ke counter nya buat check in akhirnya aku dan temen ku check in sendiri di mesin check in your self haha",0
Airasia tetap pilihan no.1 karena low cost nya itu loh... :) pelayanannya juga bagus. Kali ini Penerbangan dari Bangkok ke Jakarta delay 1 jam. Lumayan lama sih... Sy jarang mengalami delay di Airasia.,0
"Sesuai motto nya "" Everybody can fly now.."" Harga relatif terjangkau apalagi kalo ada promo, seneng banget. Tapi sekarang harga sudah mulai agak naik. Pelayanan secara keseluruhan nilai 7,5 Mesin cek in kadang bermasalah (akhirnya harus cek in counter).",0
"Pertama kali naik pesawat, kena promo airasia sekali terbang cuma cepek. (Rp.99.000,-) . Awalnya ga percaya, ternyata beneran. Kalau mau cari murah mending airasia",0
"Pramugari yang seksi, keramahan ala asia. tiket promo kemanapun seluruh asia. kalau diibaratkan kereta api, air asia membantu para penumpang komuter untuk pergi-pulang",0
saya suka terbang dengan menggunakan air asia. tetapi suka delay kayak kemarin april sampai mei pulang pergi delay semua. tapi saya suka memakai airasia. sangat low cost juga untuk harga,0
"Dengan harga murah, maskapai ini masih cukup nyaman untuk digunakan, terutama untuk penerbangan jarak pendek sekitar 2 jam an. Jadwal berangkat dan jadwal kedatangan bagus (bisa dikatakan tepat waktu). Hanya untuk penerbangan dari Kuala Lumpur (Malaysia) ke Surabaya (Indonesia), harusnya pramugari lebih tegas lagi kepada penumpang yang tidak taat terhadap peraturan penerbangan (misalnya pada saat mau mendarat masih ada yang jalan di lorong dan menyalakan HP dengan cueknya)",0
Kedatangan pesawat yg terlambat dari Jakarta makin parah karena keberangkatan yag tertunda akibat miss handling bagasi. Walaupun jarang terjadi namun kejadian ini perlu evaluasi delay management di internal peusahaan.,0
"Saya tergolong sering menggunakan maskapai ini, karena harga tiketnya yang murah bahkan bisa sangat murah jika sedang promo. Saya berikan bintang 3 untuk ulasan saya karena murni didorong oleh faktor pelayanan yang menurut saya harus ditingkatkan lagi seperti rasa makanan & keramahan para pramugari/pramugaranya, lalu untuk penerbangan transit saya harus melapor imigrasi & mengambil bagasi saya lalu melakukan check-in lagi untuk tujuan akhir. Cukup membuat repot & tidak nyaman.",0
