text,label
"Pesawat delay terparah seIndonesia Raya, dan tdk bertanggung jawab. Kompensasi utk keterlambatan hanpir tdk pernah sesuai dgn peraturan dari pemerintah. Saya sdh beberapa kali mengalami delay dan sampai lebih dari 3jam, parah.",0
"Salah satu pengalaman terburuk saya dengan maskapai Indonesia, yaitu Lion Air. Saya ada jadwal balik dari Semarang ke Jakarta. Saya sampai di bandara tepat waktu, setelah itu Lion Air yang digadang gadang raja delay ternyata pada saat itu sudah ada dan kami dipersilahkan masuk. Akhirnya kami masuk, dan setengah jam berlalu di dalam pesawat kok tidak berangkat-berangkat. Tiba-tiba kami dipersilahkan kembali ke bandara, dikarenakan bahan bakar nya bocor. Lalu kami kembali duduk di ruang tunggu. Setelah itu kami diinfo untuk pesawat pengganti tidak ada, jadinya kami harus menunggu pesawat susulan dari jakarta untuk membawa spareparts dan baru diservis setelah pesawat lain dari jakarta tiba. Akhirnya kami menghabiskan waktu sekitar 8 jam lebih di bandara dan kembali dengan pesawat yang sama ke jakarta.",0
"bad service, koper saya bisa terbuka dan koper saya rusak, not recommended. dan juga sering delay...",0
"Sangat amat kecewa dengan lion air,pagi2 di sms untuk penerbangan jam 5 di cancel dan di ajukan pukul 2.55, saya kira memang ada suatu hal yang membuat di cancel,dan ternyata untuk penerbangan jam 5 sore ada dan tidak ada kendala,saya merasa dirugikan sekali dengan hal ini,waktu liburan saya terbuang sia2,tolong pihak maskapai memberikan feedback ke saya untuk hal ini.karena ini seperti penipuan.  Terima kasih",0
"Disuruh nunggu terus, tadinya delay 60 menit sekarang delay lagi, udah 3 kali delay nya. Ga ada action juga dari manajemen nya. Ini di jakarta loh dan crew lion air ini maskapai besar, ga care banget sih. Ini kan kami butuh kepastian, emang kami di liat apa disini. Delay sampai subuh ??? Ga banget dehhh. Kami complaint juga ga ada respon. Gagal nihhh",0
"Yg penting bisa terbangkan orang tidak peduli soal kenyamanan, terlambat terus, pramugari yg judes, harga tiket mahal juga, tapi kita masyarakat tidak punya pilihan ... so ... jika pilih Lion Air yg penting bisa terbang sj yg lain jangan di harapkan ...",0
"Dengan reputasi Lion Air yang sering delay, untungnya penerbangan ini tidak delay, tetapi dengan berusaha ekonomis memilih low cost airline seperti Lion Air ternyata malah merugikan karena bagasi saya (Koper denga kunci standar TSA) bisa dibobol dan saya kehilangan barang elektronik berupa catok rambut dan hairdryer. Bukan nilai barangnya yang saya permasalahkan tetapi the sense of security yang sudah hilang walaupun sudah memakai koper yang terkunci rapat tetap berhasil dibongkar entah oleh ground staff atau siapa.",0
"ini bukan kali pertama saya naik pesawat, tapi baru kali saya merasa takut bahkan trauma. pada saat take off memang rasanya seperti biasa saja, berjalan dengan mulus meskipun terasa sedkit getaran, selama diatas pesawat pun terasa getaran yang cukup kuat, awalnya berpikiran, mungkin karena cuaca berawan sehingga getaran dalam kabin cukup terasa namun kok setelah landing getarannya semakin kuat saja, tidak mungkin pengaruh awan donk? malah saya sempat terbentur di seat bagian depan saking kuatnya goncangan dalam kabin. waduhh parahh deh... setelah kejadian itu, ok deh saya masih bisa tolerir, nah kekesalan saya berlanjut setelah tiba dirumah, pas saya mau buka koper, kok koper saya malah rusak yang awalnya masih bagus karena emang baru beli. yang saya gak bsa terima, koper saya ini rusak bukan karena ketidaksengajaan tapi seperti ada yang sengaja mencungkil bagian password kuncinya, OMG ! kejadian ini bukan pengalaman BURUK pertama saya bersama Lion, koper saya juga pernah rusak saat tiba di bandara Ngurah Rai Bali ,setelah turun dari kabin. penerbangan dari Makassar to Bali, mohon pihak management Lion Air lebih memantau dan memperhatikan lagi luggage tamu, thanks",0
"sebenar nya sudah sejak lama saya memang tidak pernah lagi mau berpergian baik dinas maupun pribadi menggunakan maskapai yang satu ini, penyebabnya ya memang buruk banget pelayanan nya., namun pada tagl 23 Nov 2016 dengan amat terpaksa harus menggunakkan yg satu ini lagi karena ada keperluan bisnis yg mendadak, dan schedulu penerbangan maskapai lain tidak dapat mengejar waktu yg di butuhkan maka saya pesan lah penerbangan utk tgl 23 nov 2016 untuk yg jam 16.00. hari keberangkatan , saya sampai di bandara kurang lebih pukul 14.00 , dan sebelum nya sudah pula check in by web check in, sampai bandara lapor ke petugas chckincounter utk print out boarding pas, langsung menuju raung tunggu B2 sesuai boarding pas... karena masih cukup lama waktu nya sambil menunggu asik nonton tv bandara dan telp2 sana sini ,browsing hingga tiba2 saya mendengar last call atas nama saya, otomatis saya langsung lari dan masuk melealui pintu yg salah padahal antara pintu tsb berada sebelah2 an, saya diminta lapor ke counter di depan dan selisih waktu antara panggilan last call sampai saya sampai ke counter untuk lapor hanya berkisar 3 menit. begitu saya bilang last call atas nama saya, staff mereka dgn santai nya mengatakan sebentar ya pak dokumen nya sedang di check, kemudian muncul staff wanita sayang saya tidak tanya nama atau baca id nya, mengatakan dengan wajah sombong ,bapak sudah terlambat pintu sudah ditutup saya tentu protes ...karena jarak dari last call hanya 3 menit , bisa di check via cctv bandara ( kebetulan saya pernah mengerjakan proyek cctv bandara suta terminal 2) dan waktu keberangklatan pesawat itu jam 16.00 sedangkan perdebatan ini terjadi tepat pukul 15.45 , konyol dan bodoh nya lion air dalam menseleksi karyawan. kemudian dgn bahasa dan intonasi yg tidak sopan staff wanita ini menyuruh saya lapor ke counter Custumer services , dan dikarenakan saya tidak tahu lokasi nya, saya meminta bantuan dia untuk mengantar saya ke lokasi tersebut, namun lagi2 jawaban yg saya dapat membuktikan bahwa lion air benar2 bukan maskapai yg baik staff tersebut mengatakan tidak bisa karena masih ada pekerjaan di sini.,,,wwwoooi staff kalian saaat itu ada 2 org 1 laki2 1 wanita, jika mereka karyawan saya , sudah pasti tidak akan pernah lagi bisa bekerja di tempat saya. Maaaaalllllaaasss nya terlihat sekali apa lagi memiliki sifat yg paling penting yaitu customer oriented . terpaskasa saya mencari sendiri, sampai di counter CS dan lapor sekaligus menjelaskan kejadian, dan menanyakan flight berikut nya pada pukul berapa ,secara spontan salah seorang staff dan di iya kan yg satu lagi mengatakan tidak ada lagi penerbangang ke pekanbaru untuk hari ini, sponton saya emosi karena saya tidak merasa melakukkan pelanggaran, kemudian salah seorang staff mengecheck system yg ada , dan saya yakin sekali mereka mengecheck seluruh step mulai dari waktu saya check in, lapor dan print out boarding pas, masuk ke ruang tungggu yg pasti terdata by barcode yg harus kita tempelkan untuk bisa masuk dan melalui pemindaian barang oleh petugas bandara dan mencoba melihat apakah saya ada keluar kembali dan masuk lagi keruang tunggu untuk mecari alasan agar kesalahan ini akibat kecerobohan saya ( mohon maaf lion air..saya seorang tenaga ahli di bidang IT dan Telekomunikasi, saya tahu alur system aplikasi yg sebuah maskapai yg digunakan di bandara dikarena bersifat hampir sama dengan seluruh maskapai di dunia, sudah standart penerbangan kalllee..), dan saat itu dengan amat jelas saya mendengar staff yang sedang melihat system mengatakan kepada staff yg menyatakan tidak ada lagi penerbangan hari itu, Iya loh bener nga kemana2, dan tiba2 ajaibnya staff yang mencheck sytem mengatakan, pak kita ganti ke penerbangan selanjytnya pukul 18:25 ya, ajaib bukan dari yg dibilang tidak ada lagi penerbang tiba2 muncul schedulue terbang pada pukul 18:25. dan terlihat sekali pada awal lapor saya di minta untuk membayar sejumlah uang untuk menukar tiket . kembali lagi saya lapor untuk check in , ya ampun kondisi counter check in begitu amat semrawut ,lambat dan saling teriak2an antara staff ,bahkan jelas saya dengar pebicaraan staff saat itu mengatakan ""ya memang dasar dia itu kalo dipanggil nga pernah jawab "", benar2 system perusahaan yang hancur kacau balau, dan satu lagi saat saya pada akhir nya saya masuk pesawat , spontan saya berbicara pada diri saya sendiri "" Ya Ampun ini pesawat apa space iklan commercial, karena seluruh pintu bagasi penumpang ada striker iklan product....ampun kumuh sekali kesan nya itu pesawat....cukup lah dgn si singa udara ini.. event saya terpakasa pun seperti nya no way saya mau ""Terbang Bersama Lion Air"" AMIT AMIT.",0
"maskapai paling jelek yg perna saya naiki, mulai dari awak darat yg selalu plin plan sampai bagasi yang tertinggal di bandara sebelumnya. management yg tidak bisa bertanggung jawab saat bagasi tertinggal sampai delay berjam-jam tanpa ada pemberitahuan dan kompensasi.. ga banget deh naik maskapai ini lagi",0
"Ketika awal berangkat dari Surabaya Semarang delay 1 jam tanpa ada pemberitahuan dan kompensasi apapun. Ketika saya tanya mana kompensasinya? Dengan seenaknya di jawab khan cuma 1 jam pak. Iya 1 jam juga ada kompensasinya, mana? Kompensasinya air mineral pak. Iya mana air mineralnya? Masih belum datang dari penyedianya Pak. Bukan masalah apa kompensasinya tapi waktu yang terbuang  Ketika perjalanan kembali Semarang - Surabaya malah lebih parah lagi Delayed total 3 jam Kompensasinya? Nasi kotak isi ayam goreng dan air mineral 3 jam waktu di hargai dengan nasi dan ayam goreng Padahal banyak yang harus dikejar Tidak akan pernah dan tidak akan mau pakai Lions Grup lagi Seandainya tidak ada maskapai sekalipun lebih baik naik kendaraan darat dari pada pelayanan buruk seperti di Lions",0
"Maskapai ini termasuk maskapai yang memiliki fleet management yang sangat buruk, pilihan yang sangat tidak engineer bagi para skywalker.  • tidak ada counter check in tanpa bagasi. Meskipun mengantri adalah budaya bangsa, mengantri di maskapai ini adalah pilihan yang sulit. • tidak sepenuhnya percaya bahwa boarding time pada tiket pukul 19.50 dan aktualnya take off pukul +/- 21.30. • loading time penumpang +/- 20 menit, saya penumpang pertama yang memasuki pesawat, dihitung ketika duduk hingga penumpang terakhir memasuki pesawat. Berdampak sistemik pada cycle time & 24 hours airport. • jika barang bawaan tidaklah besar & banyak, dibawa ke cabin saja. Bayangkan pesawat parkir di T3 ultimate, lalu naik bis ke T1 dan menunggu bagasi 30-60menit.  Sungguh bangsa yang senang menyia-nyiakan waktu.  Jika tidak urgent, gratis ataupun temenmu kena musibah, maskapai ini layak untuk tidak dipilih. Apalagi yang akan melanjutkan perjalanan ke destinasi lain, udara atau darat, Riskan!",0
"penerbangan terjadwal 17.40 dengan waktu boarding 17.10. beberapa saat setelah waktu boarding terlampaui, kami mendapat informasi bahwa keberangkatan pesawat diundur 2 jam atas alasan operasional. alih-alih diberangkatkan sesuai dengan jadwal ""terbaru"", kami terpaksa menunggu lebih lama lagi tanpa pemberitahuan dan akhirnya dipanggil boarding hampir jam 9 malam. kami diberikan mie goreng dan air mineral kemasan gelas untuk menemani menghabiskan waktu di ruang tunggu keberangkatan",0
"papan pengumuman menunjukkan bahwa penerbangan saya diundur 1 jam dari jadwal semula. Sehingga saya memutuskan menunggu di luar sebelum check-in. Ketika waktu sudah menunjukkan 1 jam 15 menit sebelum keberangkatan, saya menuju check-in counter dan supervisor dari check-in officer melarang saya terbang. Saya dianggap terlambat check-in meskipun sebenarnya saya harus mendapat ganti rugi atas keterlambatan jadwal penerbangan tersebut. Menyedihkan :(",0
"Pada saat antri untuk cek in sudah disambut dengan antrian panjang, ketika sudah sampai depan petugas cek in, diinfokan penerbangan saya delayed 2 jam dikarenakan alasan teknis yang sebenarnya saya sudah tau alasan delayednya adalah penerbangan Denpasar Jakarta ada 3 flight tapi ingin mereka jadikan satu.  Ketika boarding, ternyata saya mendapat pesawat yang sudah tua (boeing 747-400) dan interiornya rusak parah. Saya heran mengapa pesawat seperti ini masih layak terbang.  Dan pada saat pengambilan bagasi, pesawat parkir di hanggar cargo, pemngambilan bagasi di terminal 3. Bus dari tempat parkir ke terminal hanya disediakan 4 bus dengan jumlah penumpang hampir 400 pax. Tidak berhenti disitu saja, untuk pengambilan bagasi saya, saya harus menunggu 1 jam lebih. Semua penumpang pada saat ini sudah marah dan teriak ke petugas darat, namun tidak ada respon.  Lion Air harus berbenah. Mungkin bisa mencontoh anak usahanya yang lain seperti Batik Air, satu group namun pelayanan dan manajemennya bisa dikatakan lebih baik dari Lion Air. Jangan semena-mena dikarenakan sudah menguasai pasar dan slot bandara sehingga orang-orang mau tidak mau naik Lion Air tetapi pelayanannya masuh jauh dari kata memuaskan.",0
Naik Lion dan Wings butuh kesabaran ekstra! Entah mengapa belum ada perubahan signifikan dari perusahaan ini. Murah di kantong tapi sering bikin makan hati!!!,0
"Perjalanan saya dari makassar ke denpasar sangat tidak nyaman di mulai dari waktu penerbangan yang delay,dan begitu mendarat tidak mulus seperti penerbangan lainya.goncangan pesawat nya terlalu keras",0
"Two thumbs up untuk Lion, karena tetap bisa mempertahankan image delay nya, Tetap berjaya ya Lion. Tetap delay ya... tetap berikan penumpang roti keras alakadarnya demi sebuah Image yg telah kau bangun ini..... pokoknya, Lion Ruaaar Biyasa......",0
"Saat saya akan meninggalkan Surabaya menuju Lombok pelayanan yang diberikan oleh pihak maskapai Lion sangat merugikan dan mengecewakan saya. Pada saat itu jam belum menunjukkan boarding time, tetapi mereka sudah melakukan Last Call kepada saya dan teman saya. Pengalaman yang sangat mengecewakan.",0
"Sangat - sangat buruk sekali , Proses check in yang kacau tidak teratur , air crew yang tidak mau membantu mengantarkan penumpang ke kursinya , bahkan ada penumpang wanita tua tidak di bantu memasukkan barang bawaannya ke cabin storage .  Sangat tidak ramah , terkesan sangat tidak mempedulikan kenyamanan para penumpang .  yang lebih parah lagi , pada saat sebelum boarding salah satu penumpang turis jepang yang bisa berbahasa Indonesia , sempat mendapatkan perkataan yang kasar dan tidak pantas untuk di ucapkan oleh salah satu ground staff Lion air , karena dia pikir penumpang Jepang tersebut tidak bisa berbahasa Indonesia.",0
"Seumur hidup sekali-kalinya nyobain naik Lion karena sesuai dengan jadwal pulang yang kita mau. Planing take off jam 05.30 sore ternyata taraaaammm jam 8 lewat baru terbang itu pun numpang di pesawat jadwal sebelumnya yang udah padeeeettttt. Si tas oleh-oleh pun jadi korban, karena cabin udah penuh sama bawaan penumpang alhasil tas gue dimasukin secara paksa sama mba pramugari. bener aja pas sampe rumah dan dibuka, roll cake gue berubah bentuk hiks ;(  Yang lebih seremnya adalah saat landing, super duper kasarrr... Air Asia aja yang harganya dibawah Lion masih lebih baik dari ini. Alhamdulillah bisa mendarat dengan selamat, tapi makasih deh kalo disuruh naik Lion lagi ;(",0
"Pengalaman Paling Parah ketika bepergian dengan Keluarga, dengan anak kecil, kami bertiga duduk terpisah. tidak otomatis sederet, padahal kami berempat beli tiket dengan kode booking yg sama. Pramugari saling lempar, sementara anak saya tidak dapat pisah sama ibunya. akhirnya saya ngotot anak saya harus sebaris dengan ibunya. entertainment dalam pesawat tidak sepenuhnya gratis, earphone tidak tersedia harus beli. Rp 25.000,-",0
"Slaluu suka tukar pesawat.. Dan jam penerbangan nya slalu lambat Suka sebel kalo naik pesawat Lion air. Tapii mau bagai mna klo ada nya ituu yg murah harga tiket pesawat nya. Pesawat nya jga bau,gak wangi.. Mentang2 harga tiket nya murah.fasilitas ruangan nya di cyantikin dikit donk..✌😊🤗 stile Ok lah👌👍",0
"Sudah lama tidak terbang dengan pesawat LCC yang secara konsisten delay dan dengan pelayanan CS yang seadanya. secara waktu memang dia diberikan pilihan banyak dibandingkan dengan maskapai berplat merah. Jika dari segi harga its BIG NO low, mending naik grup maskapai yang memberikan Bagasi tak berbayar (Free).  ini ga tau maskapai atau Angkasa pura yang punya kewenangan untuk selalu mengukur kembali timbangan digital yang dimiliki. Saat nimbang barang bawaan di luar dan saat dibandara bisa lebih 1-2 kg. sangat mengecewakan. sehingga saat cek in harus membongkar kembali koper yang sudah tersusun rapi agar dapat masuk sesuai dengan jumlah bagasi yang sudah saya beli.  Mari sekarang kita berhitung.  Harga termurah lion : 906.xxx (exclude bagasi) + 200.000 (Bagasi 10 kg) Harga termurah garuda group : 1.175.xxx (include free bagasi 20 kg)  jadi klo dipikir-pikir mending beli maskapai plat merah atau yang memang memberikan bagasi percuma biar tidak repot saat dibandara bongkar muat barang yang akan di bawa.  satu lagi, keseragamana para CS yang disetiap kota atau bandara berbeda-beda  Jakarta berprinsip : naik kepesawat total 7 kg meskipun bawa lebih dari 2 koli masih boleh naik kabin,  Di daerah bisa masuk ke kabin dengan barang bawaan maksimal, 2 koli dengan koper yang ukuran kabin dan berat tidak yang tidak ditimbang.  tambah lagi saat boarding yang pasti AC tidak dingin, beberapa saat hendak mendarat terdengar bunyi bergetar pada bagian ekor pesawat yang cukup mengganggu dalam durasi lebih dari 5 menit. saat mendarat berasa ""riweuh"" tidak stabil membawa pesawat sehingga terasa badan terhempas kekiri dan kanan.",0
"sejak diterapkan aturan tidak ada bagasi gratis, pelayanan ke penumpang semakin parah. Pada saat check in, petugas tidak ramah dengan penumpang yang tidak bawa bagasi namun pada saat di dalam pesawat saya melihat 1 penumpang bisa membawa lebih dari 1 barang bawaan yang beratnya jelas lebih dari 7 kg namun pramugari dan pramugara serta staff tidak berani menegur apalagi penumpang berpakaian dinas pemerintah dan angkatan.",0
"Yup.. Lion Air kini tak lagi murah seperti dahulu, dengan harga penerbangan yg sudah cukup mahal, namun maskapai ini tidak lagi menyediakan bagasi cuma cuma alias gratis.  Anda hanya mendapatkan bagasi cabin dgn berat maksimal 7kg dengan dimensi tas atau koper yg lbh kecil daripada maskapai murah asia lainnya.  Kalau di kalkulasi harga tiket ditambah membayar bagasi 20kg, harga tiketnya sudah seperti maskapai full service lainnya.",0
"Tidak seperti keberangkatan, pulangnya jadwal mengalami perubahan yaitu delay sekitar 30 menit dan sepertinya lebih. Dalam pesawat luas untuk kaki lebih enak dan luas dan penerbangan nyaman.",0
sering delay dengan alasan yg tidak jelas juga klau sdh mau mendekati waktu kompensasi dinaikkan dengan kondisi ac tidak dihidupkan,0
"saat itu saya ingin mendaki gunung rinjani dan saat saya tiba di lombok tas besi punggunguntuk tas gunung saya patah, sedangkan saya sudah tidak punya waktu lagi untuk mencari tas baru, karena jadwal saya sudah tersusun rapi untuk pendakian ini, alhasil saya mengikat tas saya dan tetap menggunakannya untuk mendaki gunung rinjani naik turun. saya benar2 kecewa dengan sistem keamanan bagasi di lion air. mohon ada tindakan tegas atau pendisiplinan utk pegawai2 disana.. untuk harga memang saya akui lion air yang berani membanting harga dibanding pesawat lain, namun harap jangan melupakan kulitas hanya untuk mengejar keuntungan",0
"sudah terbang menggunakan jasa lion air beberapa kali, dan baru kali ini kena delayed hampir 2 jam. 1.40 menit menunggu di bandara ngurah rai,dan akhirnya disuruh naik ke pesawat, tapi sampai 20menit lebih pesawat tidak kunjung terbang juga, dan kami pun tidak mendapatkan makanan tambahan karena katanya hrus 2 jam di waiting room baru terhitung",0
"Biasanya naik ini kalo ngantar ortu berobat krn irit biaya ( yg lain harganya 2-3x lipat) dan sdh dpt bagasi connecting flights. Sayangnya sering delay sehingga hrs lari2 ngejar connecting flight membawa orang tua yg tentu saja kesulitan berlari. Mohon perhatiannya agar usahakan tepat waktu untuk rute domestik. Sering delay berjam-jam, repot jika mau ada urusan mendesak spt menghadiri pemakaman, janji temu dokter, dan acara lainnya.. Banyak staff yg baik mau membantu jika bawa orang lanjut usia, cuma kursi roda yg diminta ga muncul diruang kedatangan, jadi usahakan bisa berjalan sendiri. Satu lagi yg sebaiknya ditingkatkan, soal bagasi. Koper hampir tiap naik pesawat rusak, ganti baru, pulangnya rusak lagi, mulai robek koper aluminium, roda patah, pecah koper fiber saat diairport kedatangan, terbuka kuncinya putus, resteling jebol atau dirusak.. mohon perhatian dibagian bagasi. Pengaduan pun ga ada tanggapan, hanya lapor di airport dan goodbye.. akhirnya solusinya bawa koper yg jelek & berat spy ga gampang rusak.",0
"Satu2 nya airlines yang melayani penerbangan langsung dari Surabaya ke Manado. Selama penerbangan berlangsung pramugari hanya berkumpul dan bergurau di depan dan tirai selalu tertutup,tidak memperhatikan area penumpang. Penerbangan yang tidak memperhatikan keselamatan selama penerbangan. Juga saat itu mengalami keterlambatan hampir 3jam.",0
"mungkin maskapai ini sering bermasalah dengan masalah teknis , padahal jadwal penerbangan di boarding pass tidak sesuai dengan lepas landasnya bahkan sering terlambat karena alasan di atas",0
"Maskapai yang satu ini menurut saya adalah salah satu yang terburuk. Delay adalah hal yang identik dengan Lion Air, dimana delaynya itu sering kali tidak jelas. Penumpang yang emosi karena ketidakjelasan delay adalah pemandangan yang biasa. Kelebihan maskapai ini adalah rutenya banyak, pilihan jadwal banyak, dan harga tiket yang murah.",0
"Pada tgl 17 Juli 2018 pk 07.50 WIB saya melakukan perjalanan menggunakan maskapai Lion Air dari Solo menuju Singapore dan transit di Jakarta. Pada saat sy check in, sekitar pk 06.25 WIB situasi saat itu sedang sepi ( tdk banyak penumpang yg melakukan check in),dan saat itu sebagian besar petugas Lion Air sibuk bercanda tanpa memperdulikan sekitar, hanya petugas yang memproses tiket saya saja yang menangani saya dengan serius (pria). Dan ada 1 lagi petugas (pria juga) yang mengingatkan teman2nya utk tdk bercanda. Tetapi tdk digubris oleh teman2nya. Penerbangan saat itu delay operasional kurang lebih 45 menit sehingga sy smpai Bandara Soeta Jakarta terburu2 krn hrs pndah gate dll. Ketika sy tiba di Bandara Changi Singapore pk 14.00 waktu setempat, dan melakukan proses imigrasi dll segera sy menuju ke conveyor belt ( pengambilan bagasi) tetapi sy tdk dpt menemukan bagasi saya. Akhirnya saya disarankan melapor ke bagian Lost & Found di Bandara Changi. Oleh pihak Bandara, sy diinfokan bahwa bagasi saya masih berada di pesawat Batik Air yang akan tiba pk 16.30 waktu stenpat (Singapore). Pihak bandara Changi menawarkan 2 pilihan, membantu mengantar bagasi saya ke akomodasi saya atau membantu saya masuk kembali ke terminal kedatangan untuk memeriksa bagasi yang baru datang dari Batik Air. Akhirnya saya memilih opsi yang kedua dan kemudian saya menunggu selama kurang lebih 2 jam. Ternyata benar, bagasi saya berada bersama bagasi Batik Air. Saya kaget krn bagasi saya diberikan label 'Batik Air' dan bukan 'Lion Air', padahal saya membeli tiket terusan Lion Air.",0
"Lion Air adalah salah satu maskapai paling sering delay di Aceh dan Medan. Perjalanan saya dari Banda Aceh - Jakarta pernah tertunda sampai 1 hari (24) saat transit di Bandara Kualanamu (Medan). Jika kamu sedang ada keperluan penting, sangat tidak direkomendasikan untuk menggunakan maskapai ini.",0
"Tgl 6 juli lalu saya akan melakukan penerbangan ke batam dari denpasar,namun penerbangan saya harus transit di bandara soekarno hatta, Karena alasan yg masih kurang jelas. Saya terlambat untuk boarding gate dan akhirnya saya ketinggalan maskapai LION AIR yg menuju ke jakarta,tetapi barang saya audah terlanjut masuk ke bagasi,setelah saya konfirmasi kembali ternyata di jakarta tidak ada barabg saya,bahkan di batam juga nihil,kemanakah saya harus melapor? Jika ada info mohon untuk bagi kepada saya,terima kasih.",0
"Harus Meeting dengan beberapa klien di Surabaya dan terbang dengan Lion Air dari Yogya ke Surabaya merupakan mimpi buruk, dikarenakan jadwal yang harusnya pagi terlambat hingga 6 jam tanpa penjelasan yang memadai, dan para penumpang diberikan makan dalam sterofoam nasi dengan lauk yang menurut saya jauh dari kata layak sebagai kompensasi delayed 6 jam. Walhasil sampai di Surabaya semua jadwal meeting menjadi berantakan. Saya sekarang lebih memilih kereta api jika harus ke Surabaya dari Yogya",0
"Saya bepergian dengan anak anak dan diletakan duduk terpisah, dan sayangnya pada saat akan duduk didalam pesawat, flight attendant yg dimintakan tolong untuk me rearrange ulang, dengan harapan bisa minta bantuan untuk bertukar arrangement dudik dg penumpang lain malah dg judes dan kurang sopan tidak membantu sama sekali.",0
"penerbangan yang seharusnya pukul 13.30 hanya tertulis ditunda di meja waiting room, tanpa ada staff yang menginformasikan ke penumpang, setelah menunggu beberapa lama, barulah ada pemberitahuan bahwa pesawat akan diberangkatkan pukul 15.00 belum lagi boarding kedalam pesawat yang sangat lama, harusnya flight attendant lelbih aktif dalam mengatur penumpang dalam menaruh barang di kabin, sehingga tidak membuat panjang antrian.",0
"Kami memang sudah memanage ekspektasi kami ketika memakai jasa layanan yang dikenal “Late Is Our Nature” ini, tapi delay 2,5 jam untuk waktu tempuh penwrbangan 30-40 menit memang agak berlebihan sih, kalau memang akan delay ada baiknya diinformasikan saja lebih awal hingga kita tidak terburu buru check in banyak hal yg lebih berguna dibandingkan nunggu di bandara. Memang mereka masih comply dengan aturan dengan memberikan snack dan air mineral cuma cuma, tapi harapan kami ketepatan waktu akan lebih kami hargai.",0
"Tidak ada konfirmasi delay. Di tiket tercantum penerbangan 06.55, namun sampai jam 8 belum boarding.",0
"Delay lebih dari satu jam. Dibandara banyak penumpang yang terlantar. Tidak adanya info, kenapa pesawat delay sangat lama sekali.",0
"Saya sempat bergumam, kalau tidak dapat G****a jangan sampai harus naik Lion Air, Entar mengapa setiap kali menggunakan penerbangan Lion Air ada saja yang terjadi. Seperti hari itu delay yang minta ampun lamanya setelah masuk pesawat panasnya gak ketulungan saya serasa naik angkutan umum. Respon pramugarinya lebih ruaaar biasa lagi, kurang ramah dan menjawab keluhan penumpang seenaknya. Juaaara Deh Lion Air...",0
"Pada umumnya sering delay tapi kali ini sangat buruk karena semua delay kurang lebih 2 jam, baik dari Ujung Pandang, maupun dari Jakarta ke Bandar Lampung",0
"Entah kenapa saya benar-benar tidak pernah nyaman terbang dengan Lion air, namun apa daya, hanya maskapai inilah yang terjangkau di kantong. Saya terbang dari Surabaya menuju Jakarta, dijadwalkan terbang menggunakan JT821, 22:35 namun apa daya saat tiba di Bandara melihat di papan pengumuman digital, terpampang dengan jelas semua penerbangan delay. Sampai disini masih berusaha optimis, namun benar saja pesawat saya dipindah di JT 585 yang sudah delay dari pukul 19:45, dan menurut saya pribadi, ini mungkin bagian dari kecerdasan Lion air, karena menghindari kompensasi, maka dia menjadwalkan 2 penerbangan sekaligus. JT 821 (22;35) dan 585 (19:45), ketika mayoritas penumpang memilih 821 maka Lion akan menginfokan delayed ke penumpang 585 yang sedikit sehingga cost compensasi lebih sedikit dan Lion air terbebas dr pembatalan oleh Bandara jika ngotot terbang dengan 821 yang jamnya mepet dengan operasional Bandara. Well, semoga saya memiliki uang lebih supaya bisa terbang dengan maskapai lain yang menghargai waktu.",0
"Saat itu saya menggunakan lion air penerbangan denpasar-jakarta. Seharusnya penerbangan jam 18.15 wita tapi ada pengumuman delay sampai jam 20.00 wita. Saat jam 20.00 wita ada pengumuman lagi kalau delay tapi tidak jelas keberangkatan jam berapa. Kalau ada penumpang yang ingin membatalkan perjalanan diperbolehkan. Tapi karena saat itu saya tidak bisa menunggu sampai penerbangan keesokan hari, terpaksa saya tetap menunggu pihak lion air memberangkatkan saya beserta ratusan penumpang lain malam itu juga. Karena telah delay selama lebih dari 4 jam pihak lion air memberikan uang kompensasi sebesar Rp 300.000,- dan juga makanan berupa nasi bungkus. Akhirnya setelah mengantri untuk menerima uang kompensasi tersebut saya beserta ratusan penumpang lainnya diberangkatkan ke jakarta sekitar jam 24.00 wita. Penantian yang cukup melelahkan selama hampir 6 jam sehingga membuang waktu dan energi.",0
"seperti biasa, maskapai ini selalu ngaret alias delay. awalnya hanya delay 30 menit, berujung sampai 2 jam. mengecewakan",0
"delay hampir 5 jam, tidak ada konfirmasi, kompensasi tidak sebanding dengan delay nya, check in counternya good service saya suka",0
"saya akan melakukan perjalanan dari Surabaya ke Jakarta, saya sudah melakukan web check-in. dan ternyata penerbangan saya kena delay dan petugas tidak menyampaikan berapa lama delay akan terjadi. padahal saya akan melanjutkan penerbangan Jakarta - Macau. akhirnya saya ditawari pindah ke pesawat sebelum jadwal penerbangan saya.",0
"Tgl 14 Dec'17 lalu, kami menggunakan maskapai ini karena hanya flight ini yg menyediakan penerbangan paling pagi 6.10. Tetapi dng alasan pesawat rusak penerbangan kami ditunda beberapa kali. Tanpa ada pemberitahuan kami harus sering2 bertanya. Jawaban pertama kami harus menunggu pesawat dari Balikpapan dan kemudian diganti lagi tunggu pesawat dari Lombok. Dan akhirnya kami berangkat jam 10. Rencana meeting kantor kami yg seharusnya mulai jam 9 pagi semuanya berantakan.",0
